cat__category_Fiction,cat__category_Blues,cat__category_Woodworking,cat__goal_bucket_medium,cat__main_category_Music,num__campaign_duration,cat__goal_bucket_low,cat__goal_bucket_high,num__goal_log,num__goal,target
0.0,0.0,0.0,0.0,0.0,-1.9024315186315697,1.0,0.0,-0.6564853000050892,-0.7675796939446482,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,1.0,0.0,0.47414727394162354,0.0,0.0,0.2503409803730148,-0.3127789633583874,1
0.0,0.0,0.0,0.0,0.0,-0.23882636383033443,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.6946400594390105,-0.7763258618405378,0
0.0,0.0,0.0,0.0,0.0,0.3157086877700773,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.08038777765878821,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-5.2002315849962955,-0.9249232543917026,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.12335945276053581,-0.5751640002350763,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,1.0,0.0,0.870243739370489,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,0.078050808512758,1.0,0.0,-0.5075200644253819,-0.7282219384131449,0
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.7141421223449731,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,0.0,0.0,-0.9518000016022924,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-1.5124024922960693,-0.8813673382701722,0
0.0,0.0,0.0,1.0,0.0,-0.23882636383033443,0.0,0.0,-0.21252231906001093,-0.6188948397145244,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.2222661293439,1.6988396526962273,1
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,1
0.0,0.0,0.0,1.0,0.0,0.078050808512758,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,0.8810963417589837,0.6492995051894719,0
0.0,0.0,0.0,0.0,0.0,-0.8725807085165193,1.0,0.0,-1.5110680099088334,-0.8812798765912133,1
0.0,0.0,0.0,0.0,0.0,1.3455594978851277,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-0.7141421223449731,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.15960707074456132,1.0,0.0,-0.3154490287860014,-0.6626256791939726,1
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,0.8810963417589837,0.6492995051894719,0
0.0,0.0,0.0,0.0,0.0,-0.23882636383033443,0.0,1.0,1.1761868140682832,1.5239162947784346,0
0.0,0.0,0.0,0.0,0.0,0.47414727394162354,1.0,0.0,-0.7781851984258179,-0.7938181976323171,1
0.0,0.0,0.0,0.0,1.0,-0.23882636383033443,1.0,0.0,-0.7145672001306881,-0.7806989457884826,0
0.0,0.0,0.0,1.0,0.0,-0.15960707074456132,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,0.0,0.0,-0.7141421223449731,1.0,0.0,-0.7781851984258179,-0.7938181976323171,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-0.3154490287860014,-0.6626256791939726,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.7781851984258179,-0.7938181976323171,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.9726948829555357,-0.9031452963309374,0
0.0,0.0,0.0,1.0,0.0,-0.47648424308765375,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,1.0,0.0,2.0585331356570857,0.0,0.0,-0.12335945276053581,-0.5751640002350763,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,1.0,0.0,0.23648939468430422,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.3800025411184209,-0.18158644492004297,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,1.0,-0.8725807085165193,1.0,0.0,-0.3154490287860014,-0.6626256791939726,1
0.0,0.0,0.0,0.0,0.0,-0.23882636383033443,1.0,0.0,-1.7189506026385255,-0.8929997415717055,1
0.0,0.0,0.0,0.0,0.0,-0.5557035361734268,1.0,0.0,-0.31567162775910707,-0.6627131408729315,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.7374022791859351,-0.8938743583612944,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,1
0.0,0.0,0.0,0.0,1.0,1.2663402047993546,0.0,1.0,0.9514637850473642,0.8242228631072644,0
0.0,0.0,0.0,1.0,0.0,2.0585331356570857,0.0,0.0,0.14739837545120218,-0.4002406423172837,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.3154490287860014,-0.6626256791939726,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-0.5861512327497789,-0.7500873581528689,1
0.0,0.0,0.0,0.0,0.0,-1.5855543462884774,1.0,0.0,-0.7781851984258179,-0.7938181976323171,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,1.0,0.0,0.870243739370489,0.0,0.0,0.4885384835031903,-0.05039392648169851,1
0.0,0.0,0.0,1.0,0.0,0.870243739370489,0.0,0.0,-0.21252231906001093,-0.6188948397145244,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,1.0,0.0,2.0585331356570857,0.0,0.0,0.4885384835031903,-0.05039392648169851,1
0.0,0.0,0.0,0.0,0.0,0.6325858601131698,0.0,1.0,0.6637583185359315,0.21199111039499038,1
0.0,0.0,0.0,1.0,0.0,0.3157086877700773,0.0,0.0,0.3800025411184209,-0.18158644492004297,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.7781851984258179,-0.7938181976323171,0
0.0,0.0,0.0,1.0,1.0,-0.15960707074456132,0.0,0.0,0.4181747502285518,-0.1378556054405948,1
0.0,0.0,0.0,1.0,0.0,1.66243667022822,0.0,0.0,-0.21252231906001093,-0.6188948397145244,0
0.0,0.0,0.0,1.0,1.0,-0.31804565691610753,0.0,0.0,0.08929288022686725,-0.44397148179673185,0
0.0,0.0,0.0,0.0,0.0,-1.1102385877738385,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,1.0,1.0,-0.31804565691610753,0.0,0.0,-0.12335945276053581,-0.5751640002350763,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,1.0,0.0,4.435111928230279,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,1.0286823255420352,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,1.0,1.1871209117135815,1.0,0.0,-1.389516173442227,-0.8725337086953238,0
0.0,0.0,0.0,0.0,0.0,0.078050808512758,0.0,1.0,1.1004965167817224,1.261531257901746,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
1.0,0.0,0.0,1.0,0.0,-1.0310192946880654,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,-0.39726495000188067,1.0,0.0,-1.5110680099088334,-0.8812798765912133,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-0.9271133743320208,-0.820056701319986,0
1.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.5110680099088334,-0.8812798765912133,1
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,1.0,0.0,-1.9726948829555357,-0.9031452963309374,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,0.0,1.0,-1.0310192946880654,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,1.0,0.0,-1.0310192946880654,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,1.0,0.0,1.2663402047993546,0.0,0.0,-0.184501926018216,-0.60577558787069,0
0.0,0.0,0.0,0.0,0.0,-0.08038777765878821,1.0,0.0,-0.8736949728664312,-0.8113105334240963,0
0.0,0.0,0.0,1.0,0.0,0.870243739370489,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.3395157688142863,-0.2253172843994911,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.6637583185359315,0.21199111039499038,1
0.0,0.0,0.0,0.0,0.0,-2.140089397888889,1.0,0.0,-2.312107871425519,-0.911891464226827,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,1.0,0.0,-0.9518000016022924,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4181747502285518,-0.1378556054405948,0
0.0,0.0,0.0,0.0,0.0,-2.3777472771462085,1.0,0.0,-1.5110680099088334,-0.8812798765912133,0
0.0,0.0,0.0,0.0,0.0,-0.8725807085165193,0.0,1.0,0.8229841015541304,0.5181069867511274,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,1.0870035078563567,1.2178004184222977,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,0.23648939468430422,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,1.0234159294206278,1.0231981827387535,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.5110680099088334,-0.8812798765912133,0
0.0,0.0,0.0,0.0,1.0,0.47414727394162354,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,1
0.0,0.0,0.0,1.0,0.0,0.1572701015985311,0.0,0.0,0.08929288022686725,-0.44397148179673185,0
0.0,0.0,0.0,0.0,0.0,0.3157086877700773,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,1.0,1.0,0.870243739370489,0.0,0.0,0.14739837545120218,-0.4002406423172837,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.9514637850473642,0.8242228631072644,1
0.0,0.0,0.0,0.0,1.0,0.23648939468430422,1.0,0.0,-0.5861512327497789,-0.7500873581528689,1
0.0,0.0,0.0,1.0,0.0,-1.9024315186315697,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,-0.08038777765878821,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.15960707074456132,0.0,1.0,0.7593296973875208,0.386914468312783,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,-1.5063350532027042,1.0,0.0,-0.5225231258935703,-0.7325950223610896,1
0.0,0.0,0.0,0.0,0.0,-0.7933614154307462,1.0,0.0,-1.8513644632933055,-0.8987722123829925,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.3154490287860014,-0.6626256791939726,0
0.0,0.0,0.0,1.0,0.0,-0.8725807085165193,0.0,0.0,0.4885384835031903,-0.05039392648169851,1
0.0,0.0,0.0,0.0,0.0,-0.5557035361734268,1.0,0.0,-0.3154490287860014,-0.6626256791939726,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.14739837545120218,-0.4002406423172837,0
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,0.47414727394162354,1.0,0.0,-1.016220646156283,-0.8331759531638204,1
0.0,0.0,0.0,0.0,0.0,0.078050808512758,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.197648844464752,-0.8550413729035444,0
0.0,0.0,0.0,0.0,0.0,0.47414727394162354,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-2.121069377326347,-0.9075183802788822,0
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,1.0,0.0,0.0,0.3157086877700773,0.0,1.0,1.0662387102727757,1.1522041592031256,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.9851784325519071,-0.8288028692158755,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,-1.1102385877738385,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.9514637850473642,0.8242228631072644,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,0.9514637850473642,0.8242228631072644,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,0.0,1.0,2.0585331356570857,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.04470974456470092,-0.5314331607556282,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.3154490287860014,-0.6626256791939726,0
0.0,0.0,0.0,0.0,1.0,0.5533665670273966,1.0,0.0,-1.197648844464752,-0.8550413729035444,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,1
0.0,0.0,0.0,0.0,0.0,0.870243739370489,0.0,1.0,0.5933928729959169,0.0982909277484252,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,1.2663402047993546,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,1.2663402047993546,1.0,0.0,-2.121069377326347,-0.9075183802788822,1
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,1.0,0.0,-0.7781851984258179,-0.7938181976323171,1
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.5110680099088334,-0.8812798765912133,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.12335945276053581,-0.5751640002350763,0
0.0,0.0,0.0,0.0,0.0,0.23648939468430422,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,0.0,-1.1102385877738385,1.0,0.0,-2.5807133840175798,-0.9162645481747719,1
0.0,0.0,0.0,0.0,1.0,-0.7933614154307462,1.0,0.0,-0.5824896285934661,-0.7491252796843211,1
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-1.347896467031158,0.0,1.0,0.892135790019312,0.6755380088771408,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,0.79191492852581,0.4525107275319552,0
0.0,0.0,0.0,1.0,1.0,-0.15960707074456132,0.0,0.0,0.2503409803730148,-0.3127789633583874,0
0.0,0.0,0.0,1.0,0.0,0.5533665670273966,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,0.0,0.0,-0.39726495000188067,1.0,0.0,-1.5962672001243312,-0.8865275773287471,1
0.0,0.0,0.0,1.0,0.0,-1.1102385877738385,0.0,0.0,0.09533624585671734,-0.439598397848787,0
0.0,0.0,0.0,1.0,1.0,-0.31804565691610753,0.0,0.0,0.3395157688142863,-0.2253172843994911,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.5110680099088334,-0.8812798765912133,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,0.0,1.0,0.47414727394162354,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,1.0,0.0,-0.6349228292592,0.0,0.0,-0.21252231906001093,-0.6188948397145244,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.7781851984258179,-0.7938181976323171,1
0.0,0.0,0.0,0.0,1.0,2.0585331356570857,0.0,1.0,1.1004965167817224,1.261531257901746,0
0.0,0.0,0.0,1.0,1.0,0.6325858601131698,0.0,0.0,0.3395157688142863,-0.2253172843994911,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.12335945276053581,-0.5751640002350763,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.389516173442227,-0.8725337086953238,0
0.0,0.0,0.0,0.0,0.0,-0.23882636383033443,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-0.8736949728664312,-0.8113105334240963,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.1131450207193953,-0.42647914600495257,0
0.0,0.0,0.0,1.0,0.0,0.791024446284716,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
1.0,0.0,0.0,1.0,0.0,0.078050808512758,0.0,0.0,0.200850995712935,-0.35650980283783557,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,0.0,0.0,-0.47648424308765375,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.39726495000188067,1.0,0.0,-1.5110680099088334,-0.8812798765912133,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-0.5535797762242466,-0.7413411902569793,0
0.0,0.0,0.0,1.0,1.0,-1.5063350532027042,0.0,0.0,0.3395157688142863,-0.2253172843994911,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.025646569857043156,-0.48770232127618,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.7299603279595637,-0.8935245116454589,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.17541707141765134,-0.6014025039227452,1
0.0,0.0,0.0,0.0,0.0,-0.8725807085165193,1.0,0.0,-0.3154490287860014,-0.6626256791939726,0
0.0,0.0,0.0,0.0,0.0,-1.427115760116931,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.200850995712935,-0.35650980283783557,1
0.0,0.0,0.0,1.0,1.0,-0.9518000016022924,0.0,0.0,-0.12335945276053581,-0.5751640002350763,1
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,1.0,0.0,-0.08038777765878821,0.0,0.0,0.3800025411184209,-0.18158644492004297,0
0.0,0.0,0.0,0.0,0.0,1.9793138425713126,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,1.0,0.0,0.23648939468430422,0.0,0.0,0.025646569857043156,-0.48770232127618,1
0.0,0.0,0.0,0.0,1.0,-0.23882636383033443,0.0,1.0,1.0301283314436032,1.0428770605045052,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.200850995712935,-0.35650980283783557,1
0.0,0.0,0.0,0.0,0.0,-0.7141421223449731,0.0,1.0,0.6889634908138984,0.2557219498744385,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.5812910522342654,-0.8856529605391582,1
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.3226079373965066,-0.24280962019127036,0
0.0,0.0,0.0,0.0,1.0,-0.31804565691610753,1.0,0.0,-0.43717858301280604,-0.7063565186734208,0
0.0,0.0,0.0,0.0,0.0,2.0585331356570857,0.0,1.0,1.2222661293439,1.6988396526962273,0
0.0,0.0,0.0,1.0,0.0,-0.39726495000188067,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,-1.9024315186315697,1.0,0.0,-0.5861512327497789,-0.7500873581528689,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,1.3156113746097151,2.0924172080112604,0
0.0,0.0,0.0,0.0,1.0,-0.7933614154307462,1.0,0.0,-1.0487762233647424,-0.8375490371117652,1
0.0,0.0,0.0,1.0,0.0,-1.2686771739453848,0.0,0.0,0.31399075926064973,-0.25155578808716,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,0.4885384835031903,-0.05039392648169851,0
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
0.0,0.0,0.0,1.0,0.0,-0.31804565691610753,0.0,0.0,-0.12335945276053581,-0.5751640002350763,0
0.0,0.0,0.0,0.0,0.0,0.078050808512758,0.0,1.0,1.3156113746097151,2.0924172080112604,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,-0.7933614154307462,0.0,1.0,0.7593296973875208,0.386914468312783,0
0.0,0.0,0.0,0.0,0.0,0.3157086877700773,0.0,1.0,0.6375645370570032,0.16826027091554224,0
0.0,0.0,0.0,1.0,0.0,-1.2686771739453848,0.0,0.0,0.200850995712935,-0.35650980283783557,1
0.0,0.0,0.0,0.0,0.0,0.870243739370489,1.0,0.0,-1.389516173442227,-0.8725337086953238,0
0.0,0.0,0.0,0.0,0.0,-1.0310192946880654,1.0,0.0,-1.5110680099088334,-0.8812798765912133,1
0.0,0.0,0.0,0.0,0.0,-0.31804565691610753,1.0,0.0,-1.0487762233647424,-0.8375490371117652,0
